2003-11-03 12:01:44,-0.804842,-0.279694,-0.060971,-0.433633,-0.557895,-0.452173,-0.685328,0.041565,-0.042638,-0.375502
2003-11-03 12:11:44,1.181081,-0.322493,0.182835,0.503312,-0.214708,0.292744,-0.033416,0.525717,0.753067,-0.780024
2003-11-03 12:21:44,-0.697911,-0.672755,0.582475,-0.779663,0.436743,0.318257,-0.024459,-0.168745,0.499106,-0.035844
2003-11-03 12:31:44,1.501538,0.111180,0.152805,-0.078030,-0.178801,-0.880007,0.129498,0.009763,-0.318620,-0.270813
2003-11-03 12:41:44,-1.344527,-0.079517,0.009117,-0.809050,-0.339150,0.126480,0.245466,-0.042102,0.048725,-0.540674
2003-11-03 12:51:44,1.065420,-0.059945,0.715813,-0.024283,-0.283763,-0.508082,0.219678,-0.467581,-0.486123,0.162216
2003-11-03 13:01:44,1.227013,0.111390,0.116809,0.419137,-0.544346,0.485272,-0.004644,-0.444209,0.451166,-0.460501
2003-11-03 13:11:44,0.683297,-0.832544,0.309807,0.339662,-0.283227,-0.162211,-0.212772,-0.024829,-0.246362,-0.309656
2003-11-03 13:21:44,0.527568,-0.682931,0.338222,0.146110,-0.548372,-0.290313,-0.498616,-0.064485,0.031726,-0.262624
2003-11-03 13:31:44,-1.639520,0.988513,0.235646,0.348685,0.390425,-0.327077,0.282128,-0.123412,0.079859,-0.281604
2003-11-03 13:41:44,-1.634899,0.721936,0.181652,0.093057,0.009754,-0.086846,0.358784,0.004093,0.082836,-0.123699
2003-11-03 13:51:44,1.226677,0.176941,0.363507,0.589238,-0.632888,0.265021,0.251084,-0.457878,0.341137,-0.352470
2003-11-03 14:01:44,-0.753901,-0.410666,0.032245,-0.649723,0.309543,-0.246787,-0.604324,-0.555623,0.411248,-0.336284
2003-11-03 14:11:44,-1.082455,-0.262632,0.325724,-0.637654,-0.080196,0.267762,0.055601,0.172639,0.564098,0.105253
2003-11-03 14:21:44,-1.477428,1.336683,0.616906,0.776601,0.561879,-0.209257,-0.233087,-0.108927,0.131074,-0.091405
2003-11-07 14:51:44,-1.053451,-0.058932,0.554755,-0.749422,-0.513050,0.166124,0.040496,0.135817,0.100230,0.174975
2003-11-07 15:01:44,-0.343344,-0.203243,-1.091484,-0.137553,0.096504,-0.332624,0.511646,0.337718,-0.135260,0.026644
2003-11-07 15:11:44,1.562780,0.594774,0.068582,-0.054418,-0.347295,-0.478246,0.383818,-0.332589,0.677893,0.078087
2003-11-07 15:21:44,1.377305,0.423315,-0.470242,-0.825405,0.468246,-0.870266,0.206009,0.075570,-0.149507,-0.433547
2003-11-07 15:31:44,-0.749311,-0.158843,-1.075926,0.498782,-0.218197,-0.014493,0.424637,0.090858,-0.400326,-0.030669
2003-11-07 15:41:44,-0.987178,-0.479583,0.530822,-0.940058,0.090388,0.226801,-0.099070,-0.190786,0.242251,0.261125
2003-11-07 15:51:44,1.413456,0.722400,-0.130334,-0.210009,0.088513,-0.078959,0.171670,0.185849,0.534253,-0.018039
2003-11-07 16:01:44,0.239768,-1.047509,-0.109359,0.262331,0.280689,0.066198,-0.282606,0.078004,-0.142448,0.160538
2003-11-07 16:11:44,-0.960632,-0.367364,0.214391,-0.623722,0.218570,0.238464,0.437346,-0.209470,-0.392608,-0.353678
2003-11-07 16:21:44,-0.918997,0.904113,-0.352430,1.050234,-0.065158,-0.120957,-0.875749,-0.086683,0.071017,0.137429
2003-11-07 16:31:44,0.870123,-0.749515,0.093413,0.197025,0.395133,-0.465101,-0.133903,0.668853,-0.054640,0.213012
2003-11-07 16:41:44,-1.377190,1.346915,0.735353,0.680175,0.505884,-0.127404,-0.472852,-0.138561,0.112529,-0.189362
2003-11-07 16:51:44,1.439355,0.621237,0.133301,0.027220,-0.460783,0.399216,-0.196064,-0.400931,0.196544,0.082857
2003-11-07 17:01:44,0.125867,-0.461446,-0.974959,0.063501,0.482525,-0.163498,0.576251,0.344860,0.147610,-0.076898
2003-11-07 17:11:44,-1.148711,1.446349,0.834253,0.550837,0.680383,-0.050356,-0.418112,-0.120033,-0.068296,0.108100
2003-11-07 17:21:44,-0.131490,-0.911075,0.288510,-0.068697,0.781358,0.553610,0.343796,-0.141338,-0.119269,0.194055
2003-11-07 17:31:44,0.790799,-0.194611,0.966367,0.500711,-0.370953,0.589791,0.499834,0.165622,0.133705,-0.224602
2003-11-07 17:41:44,0.678952,-0.120861,0.890681,0.448147,-0.377709,0.669505,0.494159,0.128514,0.232569,-0.208495
2003-11-07 17:51:44,1.311535,0.285616,0.145137,0.476151,-0.614304,0.540610,0.027407,-0.426794,0.074368,-0.161049
2003-11-07 18:01:44,-0.874127,-0.535911,0.366438,-0.679477,0.048188,0.243054,-0.234534,-0.245628,0.305668,0.081909
2003-11-07 18:11:44,-1.453246,-0.024593,0.006434,-0.731486,-0.318003,0.127856,0.439868,0.047895,-0.084439,-0.062710
2003-11-07 18:21:44,1.625367,0.980152,-0.016404,-0.318539,-0.174554,0.040357,0.095759,-0.129844,0.368730,0.233058
2003-11-07 18:31:44,0.127213,-0.897792,-0.509212,0.410013,0.483392,0.403847,0.185616,0.027649,0.186022,0.252567
2003-11-07 18:41:44,0.446851,-0.848347,-0.591104,-0.177336,0.905007,-0.194874,0.069227,0.063332,0.413461,-0.008771
2003-11-07 18:51:44,-0.962011,-0.108063,-1.080397,0.070022,-0.705102,-0.020866,0.051207,0.147812,0.019292,0.129533
2003-11-07 19:01:44,1.836357,1.072888,-0.188732,-0.424553,-0.106568,-0.232851,0.282799,-0.005667,0.529155,-0.157361
2003-11-07 19:11:44,-0.970888,0.090634,-0.975968,0.342780,-0.662115,-0.066719,-0.193438,0.249256,0.066009,0.175602
2003-11-07 19:21:44,1.607846,1.147817,-0.133060,-0.499915,-0.115166,0.060199,-0.187114,-0.077562,0.245523,0.008298
2003-11-07 19:31:44,0.831575,-0.465358,-0.253587,-0.157031,0.658396,-0.573829,0.261885,0.305345,0.364839,-0.907611
2003-11-07 19:41:44,-1.543368,1.066928,0.498332,0.418978,0.302049,-0.144951,-0.085576,-0.007035,-0.023744,-0.056673
2003-11-07 19:51:44,0.023033,-0.655013,0.960695,-0.106145,-0.166561,0.059143,-0.346931,0.473916,-0.073766,0.269138
2003-11-07 20:01:44,-1.645963,1.277022,0.543534,0.747605,0.457946,-0.262223,-0.088864,-0.039793,-0.007785,0.153227
2003-11-07 20:11:44,0.326980,-1.018411,-0.003722,0.289651,0.376136,0.048334,-0.413916,0.032369,0.042702,-0.280623
2003-11-07 20:21:44,-1.058739,0.187150,-0.905867,0.277074,-0.417536,-0.194759,-0.037009,-0.073447,0.026440,0.036298
2003-11-07 20:31:44,-1.296429,0.823066,-0.001548,0.845165,-0.065920,-0.049265,-0.149928,0.103469,0.098862,-0.008792
2003-11-07 20:41:44,0.456336,-0.760504,0.158310,0.394214,-0.355847,0.173171,-0.244177,0.303426,0.354846,0.030637
2003-11-07 20:51:44,-1.571552,0.220991,-0.012822,-0.485607,-0.423401,0.178057,0.588617,0.262036,0.027472,0.033556
2003-11-07 21:01:44,-1.207862,1.478920,0.759628,0.743564,0.767721,-0.150647,-0.363923,-0.078509,-0.089952,0.118723
2003-11-07 21:11:44,-1.477153,0.149181,-0.068409,-0.512309,-0.534993,0.244486,0.577267,0.329833,0.070294,-0.014434
2003-11-07 21:21:44,1.321852,0.334522,0.214750,0.433705,-0.580565,0.575528,0.019998,-0.448164,0.120575,-0.327032
2003-11-07 21:31:44,1.524813,0.871999,-0.027040,-0.071051,-0.335214,0.090648,0.352801,-0.446932,0.341758,0.270321
2003-11-07 21:41:44,1.475273,0.793991,-0.285165,-0.036411,0.097452,0.249447,0.285436,0.212530,0.250265,-0.401523
2003-11-07 21:51:44,-1.094743,-0.067884,-0.887501,-0.118925,-0.705995,-0.022826,0.084702,0.090763,0.152271,-0.043534
2003-11-07 22:01:44,0.887765,-0.548813,0.338274,0.377948,-0.120741,-0.287144,-0.022753,0.572222,-0.224283,-0.965454
2003-11-07 22:11:44,-0.851493,-0.508010,-0.770889,-0.358546,-0.389030,-0.067335,-0.261242,-0.316407,-0.087907,0.117612
2003-11-07 22:21:44,-0.078425,-0.344226,1.313735,-0.392129,-0.319464,-0.064574,0.005018,0.168555,-0.026950,-0.144520
2003-11-07 22:31:44,0.784983,-0.095949,-0.032470,0.415601,-0.139740,0.523312,-0.056366,-0.385357,0.372069,0.170251
2003-11-07 22:41:44,-0.105228,-0.871867,-0.440207,-0.111753,0.341627,0.090132,-0.327072,-0.379128,-0.096756,-0.001399
2003-11-08 10:22:19,0.765427,-0.350589,0.514246,0.440800,-0.724611,0.312419,-0.098535,0.036152,0.594838,-0.352834
2003-11-08 10:31:44,-0.975013,-0.391506,-0.341012,-0.743534,-0.280992,-0.124359,-0.364803,-0.368029,0.103771,-0.190821
2003-11-08 10:41:44,1.185037,-0.429232,0.106829,0.024032,0.316059,-0.701717,0.108154,0.730683,0.092733,-0.976179
2003-11-08 10:51:44,0.826960,-0.735058,0.127782,0.130641,0.301591,-0.474575,-0.184836,0.685322,-0.106953,0.237164
2003-11-08 11:01:44,0.173653,-1.071523,-0.183898,0.081147,0.722913,0.359919,-0.005807,-0.277232,0.078174,-0.013712
2003-11-08 11:11:44,0.532204,-0.783261,0.176125,0.517996,-0.202872,0.078660,-0.396281,0.263191,0.291477,0.043674
2003-11-08 11:21:44,1.282484,0.056187,0.070384,0.480503,-0.506026,0.646098,-0.045903,-0.288592,0.266020,-0.503393
2003-11-08 11:31:44,0.295257,-1.017700,-0.162102,0.335921,0.228480,0.034176,-0.231878,0.190277,-0.180997,0.049615
2003-11-08 11:41:44,0.542835,-0.477933,-0.303283,-0.584600,1.042617,-0.356264,0.296173,-0.117971,0.321299,0.543067
2003-11-08 11:51:44,0.070963,-0.998723,-0.051031,0.103357,0.736674,0.412065,0.100723,-0.270597,0.075498,-0.016982
2003-11-08 12:01:44,0.410837,-0.795513,-0.401277,-0.117040,0.688064,0.020441,-0.122444,-0.538316,0.267794,0.109923
2003-11-08 12:11:44,-1.595437,0.299053,-0.035319,-0.370213,-0.383484,0.115543,0.532161,0.220272,-0.017275,0.082301
2003-11-08 12:21:44,-0.230665,-0.751668,0.682904,-0.223895,0.132920,0.166258,-0.293325,0.192371,0.091233,0.150131
2003-11-08 12:31:44,1.465580,0.107482,0.173022,0.003001,-0.236898,-0.935480,0.183239,-0.276146,-0.430685,0.287351
2003-11-08 12:41:44,0.583239,-0.521659,-0.591653,-0.497836,0.973399,-0.483384,0.125905,-0.202777,0.350661,0.363162
2003-11-08 12:51:44,-1.609803,0.877011,0.296449,0.150992,0.331746,-0.226488,0.391296,-0.136002,-0.197203,0.115283
2003-11-08 13:01:44,0.667763,-0.893117,0.087323,0.477250,0.065223,0.195618,-0.283039,0.161131,0.460898,-0.120604
2003-11-08 13:11:44,-0.183817,-0.688143,0.826946,-0.183060,0.509318,0.316044,0.325215,0.120366,0.098225,-0.279136
2003-11-08 13:21:44,1.255007,0.311379,0.124037,0.442036,-0.552699,0.564620,0.068552,-0.480055,0.097921,-0.137456
2003-11-08 13:31:44,1.036344,-0.328155,0.321665,0.701265,-0.454328,0.347209,0.043937,-0.014010,0.530273,-0.623647
2003-11-08 13:41:44,-1.469794,0.180878,-0.098507,-0.505684,-0.491888,0.248357,0.614206,0.350975,-0.002655,0.165055
2003-11-08 13:51:44,1.165610,0.673302,0.735028,0.010604,-0.489561,0.773073,0.530315,-0.428705,-0.044498,0.143969
2003-11-08 14:01:44,0.371500,-1.061380,-0.143412,0.269324,0.457973,0.157379,-0.099967,-0.160202,-0.001941,-0.020113
2003-11-08 14:11:44,-1.294275,0.749372,-0.323572,0.509769,-0.069218,-0.294600,-0.292373,-0.066541,0.334172,-0.115510
2003-11-08 14:21:44,-0.068992,-0.876503,-0.586213,0.085016,0.404058,0.237449,0.113769,-0.396312,-0.170289,-0.483361
2003-11-08 14:31:44,1.485401,0.160931,0.142530,0.252554,-0.570699,-0.069142,0.107772,-0.487482,-0.174923,-0.333479
2003-11-08 14:41:44,1.550944,1.469609,-0.428310,-0.610414,0.165020,0.448477,-0.427673,0.134314,-0.090702,-0.018210
2003-11-08 14:51:44,0.590225,-0.064145,1.332642,-0.036337,-0.232699,-0.150276,0.436859,-0.112153,-0.500639,-0.439509
2003-11-08 15:01:44,1.086825,-0.363881,0.262421,0.452322,-0.382118,-0.368159,0.017851,-0.321505,-0.627560,-0.272973
2003-11-08 15:11:44,-0.913594,1.175609,0.663700,0.603461,0.403487,0.188287,-0.522327,-0.257044,0.022257,-0.258457
2003-11-08 15:21:44,1.331930,1.451205,-0.660167,-0.561292,0.392079,0.694967,-0.652228,0.271602,-0.457333,0.228720
2003-11-08 15:31:44,0.503237,-1.005492,0.353674,0.206805,0.124877,-0.007403,0.009010,0.060298,-0.266008,-0.189240
2003-11-08 15:41:44,0.484441,0.078396,1.199182,0.167120,-0.280671,0.612874,0.497280,0.154882,0.506905,-0.542170
2003-11-08 15:51:44,-0.126929,-1.025288,-0.573745,-0.018720,0.256771,0.157625,-0.198250,-0.264859,0.073150,-0.238885
2003-11-08 16:01:44,-0.815869,-0.353335,0.735593,-0.683882,-0.166492,0.058116,-0.132945,0.100221,0.249077,0.183148
2003-11-08 16:11:44,-0.881086,-0.514413,-0.182501,-0.359044,0.023788,0.310757,0.684877,-0.136523,-0.530795,-0.363268
2003-11-08 16:21:44,-0.256675,0.020067,-1.514073,-0.020349,0.046895,-0.484341,0.573329,0.799918,0.081992,-0.437359
2003-11-08 16:31:44,-0.026912,-0.646391,1.252638,-0.134105,0.099666,0.162858,-0.050634,0.542817,-0.112409,0.181307
2003-11-08 16:41:44,1.488359,0.184861,0.138340,-0.128786,-0.128756,-1.034117,0.288611,-0.168342,-0.322411,0.296366
2003-11-08 16:51:44,1.597649,0.963509,-0.222954,-0.251422,-0.271555,0.011971,-0.075204,-0.180046,0.318833,-0.019773
2003-11-08 17:01:44,0.797435,-0.191335,1.006501,0.212800,-0.347548,-0.104521,0.420453,-0.168325,-0.692912,-0.338435
2003-11-08 17:11:44,-1.117081,-0.115375,0.615297,-0.803801,-0.063065,-0.208396,-0.094477,-0.135620,-0.359753,-0.370265
2003-11-08 17:21:44,0.097564,-1.003745,-0.414464,0.206736,0.638272,0.242993,-0.054026,-0.317277,0.062109,0.015619
2003-11-08 17:31:44,0.280993,-0.696565,-0.397964,0.045709,0.433791,0.084341,0.144596,-0.665006,0.003925,-0.048882
2003-11-08 17:41:44,-0.943868,-0.119931,-1.066732,0.036022,-0.707979,-0.015411,0.060601,0.158248,0.069855,-0.000770
2003-11-08 17:51:44,0.554402,-0.690208,0.224069,0.610084,-0.090141,0.208195,-0.079626,0.433213,0.331388,0.115116
2003-11-08 18:01:44,1.096374,-0.113871,0.186809,-0.372644,0.334843,-0.668644,0.377413,-0.117389,-0.089867,0.343875
2003-11-08 18:11:44,-0.220550,-0.881454,0.434757,-0.232962,0.753650,0.557393,0.222950,-0.184777,0.153481,-0.080719
2003-11-08 18:21:44,-0.494460,-0.678005,0.166220,-0.474661,0.451541,0.008893,-0.542696,-0.445411,0.568629,0.143301
2003-11-08 18:31:44,-0.669946,-0.608827,-0.673810,-0.533963,-0.409132,-0.062538,-0.423803,-0.428313,-0.002287,-0.346496
2003-11-08 18:41:44,-1.267705,-0.243596,0.271295,-0.994178,-0.111236,0.108180,0.080742,-0.232764,-0.048306,-0.231926
2003-11-08 18:51:44,0.166160,-0.881302,-0.052831,-0.035206,0.060821,-0.010821,-0.652292,-0.191076,0.402257,0.080967
2003-11-08 19:01:44,1.001545,-0.617995,0.434687,0.593335,-0.295142,-0.170110,-0.025126,-0.029202,-0.471238,-0.076120
2003-11-08 19:11:44,1.073127,1.473831,-0.034671,-0.563111,0.510100,1.008007,-0.119129,0.360813,-0.896484,0.344987
2003-11-08 19:21:44,-0.536376,-0.569143,-0.527054,-0.186747,-0.282334,0.110490,-0.376925,-0.015677,0.418486,0.361003
2003-11-08 19:31:44,0.555821,-0.540471,0.426732,0.253326,-0.625832,-0.279840,-0.542411,0.086835,-0.152829,-0.016162
2003-11-08 19:41:44,0.236312,-0.601428,-0.997851,-0.077501,0.549766,-0.221369,0.322899,0.647194,0.441808,-0.209965
2003-11-08 19:51:44,1.351196,0.657148,-0.002169,-0.130198,-0.390800,0.247826,-0.344177,-0.435289,-0.377662,-0.169345
2003-11-08 20:01:44,1.515191,1.422953,-0.492509,-0.537974,0.288971,0.518142,-0.373121,0.072881,-0.324562,0.189372
2003-11-08 20:11:44,0.865245,-0.713415,0.296858,0.533812,-0.228099,-0.175385,-0.184601,0.050717,-0.325793,-0.334161
2003-11-08 20:21:44,1.544239,1.216242,-0.351131,-0.369812,0.091930,0.470300,-0.101990,-0.131492,-0.057956,0.511527
2003-11-08 20:31:44,-1.594761,1.012742,0.390589,0.571775,0.057843,-0.096707,-0.064135,0.146883,0.177165,0.140710
2003-11-08 20:41:44,1.034592,-0.421577,0.375682,0.425540,-0.342885,-0.336743,-0.001565,-0.279187,-0.605341,-0.001681
2003-11-08 20:51:44,1.502035,1.474104,-0.548776,-0.575622,0.197270,0.663914,-0.553768,0.146583,-0.269526,0.058259
2003-11-08 21:01:44,1.171956,-0.173563,0.239749,0.587077,-0.615822,-0.127383,0.167315,-0.303659,-0.056183,-0.349447
2003-11-08 21:11:44,1.331451,1.364196,-0.671003,-0.345363,0.187635,0.838133,-0.731442,0.102555,-0.783742,0.327998
2003-11-08 21:21:44,1.350109,0.558405,-0.007573,0.225130,-0.384797,0.350106,0.184157,-0.571594,0.181512,0.177765
2003-11-08 21:31:44,0.293923,-0.771593,-0.165315,-0.250601,1.016217,0.001727,0.352286,0.083884,0.193380,0.174282
2003-11-08 21:41:44,-0.949532,0.036230,-0.396009,0.324756,-0.285179,0.405938,0.645799,0.412817,-0.325834,-0.137961
2003-11-08 21:51:44,0.960831,-0.712627,0.361066,0.593500,-0.260498,-0.117061,-0.105576,0.159835,-0.417760,-0.301439
2003-11-08 22:01:44,-1.217245,0.454707,-0.525458,0.131572,-0.263066,-0.276909,-0.123122,0.068334,0.222786,-0.256526
2003-11-08 22:11:44,1.155611,-0.530455,0.106726,0.299622,-0.268899,-0.440887,0.000893,-0.290864,-0.361225,-0.421986
2003-11-08 22:21:44,1.448311,0.305744,0.035418,-0.272386,-0.068026,-0.893197,-0.060660,-0.020574,-0.440901,0.086657
2003-11-08 22:31:44,-0.414290,-0.252276,-0.586785,0.629925,-0.028426,0.246329,0.040185,0.300886,0.117276,0.101474
2003-11-08 22:41:44,1.601936,0.314138,-0.036745,-0.359829,0.071756,-1.250523,0.104662,0.252632,-0.205270,-0.053544
2003-11-08 22:51:44,0.403856,-0.833010,-0.568288,-0.206176,0.892517,-0.191665,0.055806,0.008058,0.356255,-0.035768
2003-11-08 23:01:44,1.558077,0.649638,-0.275052,-0.125154,0.000189,-0.364021,0.424610,0.033708,0.715148,-0.370129
2003-11-08 23:11:44,-1.388877,1.320069,0.737622,0.688739,0.488660,-0.133312,-0.447004,-0.155494,0.127007,-0.190202
2003-11-08 23:21:44,-1.446780,0.095280,0.147785,-0.525588,-0.237148,0.117130,0.286539,0.094051,0.094315,0.017537
2003-11-08 23:31:44,-1.592957,1.057426,0.405463,0.477958,0.204599,-0.134879,0.009602,0.186364,-0.024613,0.196996
2003-11-08 23:41:44,0.209380,-1.045185,-0.394594,0.186432,0.679071,0.292713,-0.051842,-0.254013,0.062117,0.211290
2003-11-08 23:51:44,0.090573,-0.465101,0.190107,-0.011745,-0.823788,-0.098983,-0.830059,0.232848,0.423131,0.294264
2003-11-09 00:01:44,-1.374836,1.321201,0.678732,0.578563,0.442164,-0.096519,-0.417698,-0.114772,0.061926,-0.269682
2003-11-09 00:11:44,1.313166,0.338283,0.199355,0.470654,-0.566975,0.539293,0.010254,-0.495866,0.122057,-0.275775
2003-11-09 00:21:44,0.059374,0.090204,1.134607,-0.198822,-0.383233,0.589358,0.105451,0.198734,0.760844,-0.134176
2003-11-09 00:31:44,1.300108,0.379739,0.573822,-0.434550,-0.045149,-0.770521,0.293663,0.095148,-0.468838,0.145929
2003-11-09 00:41:44,-0.552941,-0.584626,0.314152,-0.413666,0.609735,0.420668,0.622505,-0.131396,-0.207892,-0.411668
2003-11-09 00:51:44,-0.034512,-1.013944,-0.347861,-0.044974,0.546348,0.233339,-0.034160,-0.323640,0.133172,-0.270065
2003-11-09 01:01:44,1.268633,0.086482,0.211395,0.595183,-0.726119,0.275787,0.183475,-0.443166,0.282608,-0.305377
2003-11-09 01:11:44,1.367414,-0.062583,0.117657,-0.232568,0.015295,-0.986568,0.145901,-0.062092,-0.215702,0.583505
2003-11-09 01:21:44,0.218044,-0.758013,0.188159,0.196293,-0.211548,-0.207785,-0.498772,0.243976,-0.489671,0.134287
2003-11-09 01:31:44,0.076278,-0.869478,-0.527486,0.389030,0.430538,0.365881,0.121198,0.054468,0.250168,0.261616
2003-11-09 01:41:44,1.582154,0.491969,0.128280,-0.125535,-0.364844,-0.667606,0.216500,-0.255773,0.545201,-0.003335
2003-11-09 01:51:44,1.676139,1.291770,-0.219540,-0.726213,0.142766,0.108943,-0.277869,0.594786,0.429544,-0.663529
2003-11-09 02:01:44,1.409082,0.279183,-0.223284,-0.570236,0.346208,-1.030779,0.475955,-0.130752,0.077110,-0.328386
2003-11-09 02:11:44,-1.479391,0.160738,-0.138531,-0.492803,-0.509042,0.231248,0.574968,0.339569,0.103176,-0.049620
2003-11-09 02:21:44,-1.223176,-0.272824,0.279225,-1.014645,-0.139459,0.135951,0.054328,-0.248205,-0.082834,-0.164541
2003-11-09 02:31:44,-0.126676,-0.909079,-0.262315,-0.170571,0.344956,0.150224,-0.510970,-0.352432,0.420195,0.313346
2003-11-09 02:41:44,1.059807,-0.724586,0.200324,0.228371,0.201576,-0.532548,-0.117676,0.489156,-0.051466,-0.111568
2003-11-09 02:51:44,1.528180,0.326667,0.066709,0.068309,-0.160169,-0.386952,0.430853,-0.239505,0.038060,0.174695
2003-11-09 03:01:44,0.913203,-0.026153,-0.027052,0.645070,-0.134920,0.836931,-0.021116,-0.030362,0.020984,-0.247686
2003-11-09 03:11:44,-0.818033,-0.326860,0.569845,-0.378148,0.415145,0.432343,0.288479,0.194724,0.533523,0.528495
2003-11-09 03:21:44,-1.514792,0.228498,-0.067016,-0.442495,-0.440947,0.173290,0.529434,0.273757,0.088814,-0.109314
2003-11-09 03:31:44,-0.671080,-0.598679,-0.722488,-0.520988,-0.369556,-0.109983,-0.448701,-0.412439,-0.099837,-0.121895
2003-11-09 03:41:44,-0.218867,-0.397720,1.306343,-0.492287,-0.598322,-0.093296,-0.207879,0.416778,-0.046556,0.037346
2003-11-09 03:51:44,0.184798,-1.083365,-0.426987,0.127022,0.631545,0.278544,-0.041702,-0.314876,0.069990,-0.084659
2003-11-09 04:01:44,-0.591709,-0.692666,-0.174642,-0.462884,-0.043772,0.095671,-0.470418,-0.378446,0.186423,0.239788
2003-11-09 04:11:44,-1.621613,1.238391,0.507956,0.696535,0.412232,-0.275923,-0.044161,-0.047068,0.030526,0.054993
2003-11-09 04:21:44,0.167900,-0.800154,0.221295,0.116321,-0.427095,-0.160748,-0.318686,0.381571,-0.655878,0.088323
2003-11-09 04:31:44,-1.269009,-0.187462,0.242461,-0.905886,-0.121441,0.118029,0.057318,-0.184254,-0.072735,-0.094245
2003-11-09 04:41:44,-0.990620,-0.384522,-0.825963,-0.169663,-0.387563,-0.176317,-0.196821,-0.308853,-0.181753,0.150907
2003-11-09 04:51:44,-0.242620,-0.608187,0.007309,-0.148010,-0.906503,-0.406852,-0.772024,0.304642,-0.213282,0.071721
2003-11-09 05:01:44,-0.403000,0.184729,-0.614808,1.411677,0.326316,0.129509,0.044468,0.256469,0.093264,-0.055235
2003-11-09 05:11:44,-0.383911,-0.691115,-0.814665,-0.092424,-0.029667,-0.018284,-0.084414,-0.386679,-0.350521,-0.481084
2003-11-09 05:21:44,1.470788,0.498840,-0.144679,-0.436670,0.121984,-0.500473,-0.179214,-0.001006,-0.628849,0.183642
2003-11-09 05:31:44,0.520932,-0.758104,-0.174814,0.004848,0.608824,-0.365628,-0.010793,0.463435,-0.108330,0.282534
2003-11-09 05:41:44,1.322044,0.235224,0.419654,0.125059,-0.557824,-0.195033,0.208847,-0.545238,-0.035699,0.198497
2003-11-09 05:51:44,-0.116766,-0.176475,-1.060434,0.272794,0.361475,-0.094907,0.876381,0.518240,0.096907,-0.094922
2003-11-09 06:01:44,-0.824934,-0.320246,-0.883152,-0.164714,-0.524235,-0.033869,-0.226947,-0.121176,0.105862,-0.089711
2003-11-09 06:11:44,1.612841,0.656151,0.105998,-0.024631,-0.300639,0.049580,0.484363,-0.170209,0.208564,0.390423
2003-11-09 06:21:44,1.590274,1.266088,-0.342173,-0.528409,0.243508,0.230367,0.066293,0.385710,0.183677,-0.290417
2003-11-09 06:31:44,-1.503663,0.799938,0.247017,0.347887,-0.207186,0.100473,-0.018176,0.381824,0.252605,0.088370
2003-11-09 06:41:44,-1.658008,0.379997,0.011883,-0.283326,-0.304326,0.055790,0.518172,0.247917,-0.022341,0.106636
2003-11-09 06:51:44,-1.506138,1.261387,0.486997,0.706452,0.449687,-0.246552,-0.078163,-0.050447,0.120893,-0.126463
2003-11-09 07:01:44,0.578537,-0.664970,0.222147,0.300474,0.086996,0.070183,0.121088,-0.348445,-0.111670,-0.403548
2003-11-09 07:11:44,-0.733044,-0.584053,-0.716925,-0.497001,-0.403434,-0.044322,-0.343050,-0.360534,-0.162537,0.068423
2003-11-09 07:21:44,-1.078416,0.622577,-0.648793,0.864759,-0.167093,-0.341844,-0.416392,-0.148536,0.072937,0.043259
2003-11-09 07:31:44,-1.636211,0.893743,0.288453,0.219371,0.320907,-0.241785,0.354322,-0.158897,-0.055114,-0.127467
2003-11-09 07:41:44,-1.528909,0.481501,-0.004066,-0.094108,-0.381621,0.084868,0.317995,0.414839,0.105969,0.050427
2003-11-09 07:51:44,0.081298,-1.039072,-0.375175,0.150259,0.569813,0.261401,-0.112901,-0.312254,0.066998,0.049635
2003-11-09 08:01:44,-1.443716,1.361082,0.626586,0.660274,0.566683,-0.295451,-0.283497,-0.028131,0.000349,-0.005931
2003-11-09 08:11:44,-0.699583,-0.597798,0.663166,-0.670720,0.488678,0.298353,-0.100167,-0.194199,0.609833,-0.141755
2003-11-09 08:20:39,0.079881,-0.998895,-0.473503,0.263466,0.647496,0.295433,0.129756,-0.160323,0.081074,0.359605
2003-11-09 08:25:58,-1.591586,1.026119,0.395279,0.585322,0.072005,-0.089336,-0.049267,0.154992,0.166817,0.190545
2003-11-09 08:35:58,1.556102,1.135308,-0.482859,-0.490621,0.211549,0.110331,0.171365,0.059311,0.309540,-0.178092
2003-11-09 08:45:58,-0.097854,-0.731771,0.891363,-0.319897,0.467404,0.360796,0.276432,0.123814,0.015527,0.042545
2003-11-09 08:55:58,0.165822,-1.077086,-0.299171,0.153471,0.627278,0.268445,-0.199454,-0.363185,0.159434,0.008360
2003-11-09 09:05:58,0.468895,-1.000846,-0.057628,0.297613,0.395935,0.086118,-0.234926,-0.123371,-0.024736,0.002714
2003-11-09 09:15:58,-0.394676,-0.667991,0.634232,-0.479808,-0.367260,-0.060388,-0.475998,0.247505,-0.172835,0.255914
2003-11-09 09:25:58,0.399688,-0.911807,0.839365,0.186971,0.226541,0.244277,0.119801,0.515004,-0.505511,0.288279
2003-11-09 09:35:58,0.091576,-0.538948,1.109647,-0.070584,0.203597,0.430066,0.301008,0.440355,0.179122,0.225104
2003-11-09 09:45:58,0.373775,-0.844559,-0.595202,-0.060400,0.913090,-0.150271,0.233127,0.056399,0.268119,0.199338
